SalesOrderID,OrderDate,DueDate,ShipDate,Status,CustomerID,SalesPersonID,TerritoryID,SubTotal,TaxAmt,Freight,TotalDue
1053,09/06/2023,16/06/2023,14/06/2023,Shipped,C005,SP03,T03,1400,112,35,1547
1054,12/06/2023,19/06/2023,17/06/2023,Shipped,C007,SP01,T01,3200,256,80,3536
1055,15/06/2023,22/06/2023,20/06/2023,Shipped,C002,SP05,T05,950,76,23.75,1049.75
1056,18/06/2023,25/06/2023,23/06/2023,Shipped,C004,SP02,T02,4600,368,115,5083
1057,21/06/2023,28/06/2023,26/06/2023,Shipped,C006,SP04,T04,1250,100,31.25,1381.25
1058,24/06/2023,01/07/2023,29/06/2023,Shipped,C008,SP01,T01,2800,224,70,3094
1059,27/06/2023,04/07/2023,02/07/2023,Shipped,C010,SP03,T03,6500,520,162.5,7182.5
1060,30/06/2023,07/07/2023,05/07/2023,Shipped,C009,SP02,T02,1800,144,45,1989
1061,04/07/2023,11/07/2023,09/07/2023,Shipped,C001,SP05,T05,3600,288,90,3978
1062,07/07/2023,14/07/2023,12/07/2023,Shipped,C003,SP01,T01,1050,84,26.25,1160.25
1063,10/07/2023,17/07/2023,15/07/2023,Shipped,C005,SP04,T04,5800,464,145,6409
1064,13/07/2023,20/07/2023,18/07/2023,Shipped,C007,SP02,T02,1650,132,41.25,1823.25
1065,16/07/2023,23/07/2023,21/07/2023,Shipped,C002,SP03,T03,4100,328,102.5,4530.5
1066,19/07/2023,26/07/2023,24/07/2023,Shipped,C004,SP01,T01,820,65.6,20.5,906.1
1067,22/07/2023,29/07/2023,27/07/2023,Shipped,C006,SP05,T05,2500,200,62.5,2762.5
1068,25/07/2023,01/08/2023,30/07/2023,Shipped,C008,SP02,T02,7400,592,185,8177
1069,28/07/2023,04/08/2023,02/08/2023,Shipped,C010,SP04,T04,1550,124,38.75,1712.75
1070,31/07/2023,07/08/2023,05/08/2023,Shipped,C009,SP01,T01,3300,264,82.5,3646.5
1071,03/08/2023,10/08/2023,08/08/2023,Shipped,C001,SP03,T03,2050,164,51.25,2265.25
1072,06/08/2023,13/08/2023,11/08/2023,Shipped,C003,SP05,T05,4700,376,117.5,5193.5
1073,09/08/2023,16/08/2023,14/08/2023,Shipped,C005,SP02,T02,1150,92,28.75,1270.75
1074,12/08/2023,19/08/2023,17/08/2023,Shipped,C007,SP01,T01,6100,488,152.5,6740.5
1075,15/08/2023,22/08/2023,20/08/2023,Shipped,C002,SP04,T04,1950,156,48.75,2154.75
1076,18/08/2023,25/08/2023,23/08/2023,Shipped,C004,SP02,T02,3500,280,87.5,3867.5
1077,21/08/2023,28/08/2023,26/08/2023,Shipped,C006,SP03,T03,790,63.2,19.75,872.95
1078,24/08/2023,31/08/2023,29/08/2023,Shipped,C008,SP01,T01,5400,432,135,5967
1079,27/08/2023,03/09/2023,01/09/2023,Shipped,C010,SP05,T05,1300,104,32.5,1436.5
1080,30/08/2023,06/09/2023,04/09/2023,Shipped,C009,SP02,T02,4000,320,100,4420
1081,03/09/2023,10/09/2023,08/09/2023,Shipped,C001,SP04,T04,2200,176,55,2431
1082,06/09/2023,13/09/2023,11/09/2023,Shipped,C003,SP01,T01,7700,616,192.5,8505.5
1083,09/09/2023,16/09/2023,14/09/2023,Shipped,C005,SP03,T03,1450,116,36.25,1602.25
1084,12/09/2023,19/09/2023,17/09/2023,Shipped,C007,SP02,T02,3800,304,95,4199
1085,15/09/2023,22/09/2023,20/09/2023,Shipped,C002,SP05,T05,960,76.8,24,1060.8
1086,18/09/2023,25/09/2023,23/09/2023,Shipped,C004,SP01,T01,4400,352,110,4862
1087,21/09/2023,28/09/2023,26/09/2023,Shipped,C006,SP04,T04,1700,136,42.5,1878.5
1088,24/09/2023,01/10/2023,29/09/2023,Shipped,C008,SP02,T02,2900,232,72.5,3204.5
1089,27/09/2023,04/10/2023,02/10/2023,Shipped,C010,SP03,T03,6700,536,167.5,7400.5
1090,30/09/2023,07/10/2023,05/10/2023,Shipped,C009,SP01,T01,1600,128,40,1768
1091,04/10/2023,11/10/2023,09/10/2023,Shipped,C001,SP05,T05,3700,296,92.5,4088.5
1092,07/10/2023,14/10/2023,12/10/2023,Shipped,C003,SP02,T02,1100,88,27.5,1215.5
1093,10/10/2023,17/10/2023,15/10/2023,Shipped,C005,SP04,T04,5900,472,147.5,6519.5
1094,13/10/2023,20/10/2023,18/10/2023,Shipped,C007,SP01,T01,2100,168,52.5,2320.5
1095,16/10/2023,23/10/2023,21/10/2023,Shipped,C002,SP03,T03,4200,336,105,4641
1096,19/10/2023,26/10/2023,24/10/2023,Shipped,C004,SP02,T02,870,69.6,21.75,961.35
1097,22/10/2023,29/10/2023,27/10/2023,Shipped,C006,SP01,T01,2600,208,65,2873
1098,25/10/2023,01/11/2023,30/10/2023,Shipped,C008,SP05,T05,7800,624,195,8619
1099,28/10/2023,04/11/2023,02/11/2023,Shipped,C010,SP04,T04,1400,112,35,1547
1100,31/10/2023,07/11/2023,05/11/2023,Shipped,C009,SP02,T02,3400,272,85,3757
1101,03/11/2023,10/11/2023,08/11/2023,Shipped,C001,SP03,T03,2300,184,57.5,2541.5
1102,06/11/2023,13/11/2023,11/11/2023,Shipped,C003,SP01,T01,4800,384,120,5304
1103,09/11/2023,16/11/2023,14/11/2023,Shipped,C005,SP05,T05,1200,96,30,1326
1104,12/11/2023,19/11/2023,17/11/2023,Shipped,C007,SP04,T04,6300,504,157.5,6961.5
1105,15/11/2023,22/11/2023,20/11/2023,Shipped,C002,SP02,T02,1800,144,45,1989
1106,18/11/2023,25/11/2023,23/11/2023,Shipped,C004,SP01,T01,3600,288,90,3978
1107,21/11/2023,28/11/2023,26/11/2023,Shipped,C006,SP03,T03,910,72.8,22.75,1005.55
1108,24/11/2023,01/12/2023,29/11/2023,Shipped,C008,SP02,T02,5600,448,140,6188
1109,27/11/2023,04/12/2023,02/12/2023,Shipped,C010,SP05,T05,2000,160,50,2210
1110,30/11/2023,07/12/2023,05/12/2023,Shipped,C009,SP04,T04,4100,328,102.5,4530.5
1111,04/12/2023,11/12/2023,09/12/2023,Shipped,C001,SP01,T01,2500,200,62.5,2762.5
1112,07/12/2023,14/12/2023,12/12/2023,Shipped,C003,SP02,T02,7900,632,197.5,8725.5
1113,10/12/2023,17/12/2023,15/12/2023,Shipped,C005,SP03,T03,1600,128,40,1768
1114,13/12/2023,20/12/2023,18/12/2023,Shipped,C007,SP05,T05,4000,320,100,4420
1115,16/12/2023,23/12/2023,21/12/2023,Shipped,C002,SP01,T01,1050,84,26.25,1160.25
1116,19/12/2023,26/12/2023,24/12/2023,Shipped,C004,SP04,T04,4700,376,117.5,5193.5
1117,22/12/2023,29/12/2023,27/12/2023,Shipped,C006,SP02,T02,1900,152,47.5,2099.5
1118,25/12/2023,01/01/2024,30/12/2023,Shipped,C008,SP03,T03,3100,248,77.5,3425.5
1119,28/12/2023,04/01/2024,02/01/2024,Shipped,C010,SP01,T01,6900,552,172.5,7622.5
1120,31/12/2023,07/01/2024,05/01/2024,Shipped,C009,SP05,T05,2200,176,55,2431
